-65.4633161412, 45.0228786512, 0.0000000000
-65.4633161412, 45.0228786512, 0.0000000000
-65.7902743466, 44.2673827654, 0.0000000000
-65.7902743466, 44.2673827654, 0.0000000000
-65.8522466229, 44.1108105231, 0.0000000000
-65.8522466229, 44.1108105231, 0.0000000000
-66.0615792331, 43.5359042285, 0.0000000000
-66.0615792331, 43.5359042285, 0.0000000000
-66.2415188339, 42.9563386540, 0.0000000000
-66.2415188339, 42.9563386540, 0.0000000000
-66.3796330853, 42.4089162609, 0.0000000000
-66.3796330853, 42.4089162609, 0.0000000000
-66.4804578800, 41.8761476910, 0.0000000000
-66.4804578800, 41.8761476910, 0.0000000000
-66.5382796231, 41.4012582760, 0.0000000000
-66.5382796231, 41.4012582760, 0.0000000000
-66.5581002316, 41.0688512260, 0.0000000000
-66.5581002316, 41.0688512260, 0.0000000000
-66.5607259197, 40.8585379589, 0.0000000000
-66.5607259197, 40.8585379589, 0.0000000000
-66.5424956081, 40.4688405965, 0.0000000000
-66.5424956081, 40.4688405965, 0.0000000000
-66.4806486385, 40.0355942447, 0.0000000000
-66.4806486385, 40.0355942447, 0.0000000000
-66.4448125104, 39.8764988211, 0.0000000000
-66.4448125104, 39.8764988211, 0.0000000000
-66.3082863229, 39.4573145594, 0.0000000000
-66.3082863229, 39.4573145594, 0.0000000000
-66.2532584155, 39.3319407778, 0.0000000000
-66.2532584155, 39.3319407778, 0.0000000000
-66.1335120270, 39.1061889652, 0.0000000000
-66.1335120270, 39.1061889652, 0.0000000000
-65.9914909081, 38.8942215062, 0.0000000000
-65.9914909081, 38.8942215062, 0.0000000000
-65.7059710550, 38.5784836878, 0.0000000000
-65.7059710550, 38.5784836878, 0.0000000000
-65.6311706874, 38.5126123939, 0.0000000000
-65.6311706874, 38.5126123939, 0.0000000000
-65.3751889018, 38.3245292225, 0.0000000000
-65.3751889018, 38.3245292225, 0.0000000000
-65.0625304663, 38.1542792771, 0.0000000000
-65.0625304663, 38.1542792771, 0.0000000000
-64.8621862778, 38.0710241093, 0.0000000000
-64.8621862778, 38.0710241093, 0.0000000000
-64.6928209485, 38.0133485703, 0.0000000000
-64.6928209485, 38.0133485703, 0.0000000000
-64.4119974140, 37.9392955354, 0.0000000000
-64.4119974140, 37.9392955354, 0.0000000000
-64.2363233456, 37.9047543485, 0.0000000000
-64.2363233456, 37.9047543485, 0.0000000000
-64.0323653810, 37.8745054711, 0.0000000000
-64.0323653810, 37.8745054711, 0.0000000000
-63.8796370852, 37.8580914101, 0.0000000000
-63.8796370852, 37.8580914101, 0.0000000000
-63.5691216244, 37.8393046306, 0.0000000000
-63.5691216244, 37.8393046306, 0.0000000000
-63.3915380492, 37.8364443600, 0.0000000000
-63.3915380492, 37.8364443600, 0.0000000000
-63.2147381761, 37.8387215915, 0.0000000000
-63.2147381761, 37.8387215915, 0.0000000000
-63.0262946436, 37.8463416648, 0.0000000000
-63.0262946436, 37.8463416648, 0.0000000000
-62.5379943994, 37.8882566545, 0.0000000000
-62.5379943994, 37.8882566545, 0.0000000000
-62.0462536966, 37.9583330169, 0.0000000000
-62.0462536966, 37.9583330169, 0.0000000000
-61.2004784127, 38.1318869059, 0.0000000000
-61.2004784127, 38.1318869059, 0.0000000000
-60.5226407181, 38.3102344865, 0.0000000000
-60.5226407181, 38.3102344865, 0.0000000000
-60.0363065295, 38.4559088990, 0.0000000000
-60.0363065295, 38.4559088990, 0.0000000000
-59.4736816668, 38.6402456517, 0.0000000000
-59.4736816668, 38.6402456517, 0.0000000000
-59.0030471243, 38.8058781674, 0.0000000000
-59.0030471243, 38.8058781674, 0.0000000000
-58.8455507746, 38.8634108100, 0.0000000000
-58.8455507746, 38.8634108100, 0.0000000000
-58.1206111135, 39.1404164847, 0.0000000000
-58.1206111135, 39.1404164847, 0.0000000000
-57.4658345693, 39.4058387028, 0.0000000000
-57.4658345693, 39.4058387028, 0.0000000000
-56.6658580058, 39.7465992904, 0.0000000000
-56.6658580058, 39.7465992904, 0.0000000000
-55.7305145889, 40.1640078388, 0.0000000000
-55.7305145889, 40.1640078388, 0.0000000000
-54.9243048036, 40.5371158187, 0.0000000000
-54.9243048036, 40.5371158187, 0.0000000000
-53.7763968970, 41.0849638642, 0.0000000000
-53.7763968970, 41.0849638642, 0.0000000000
-52.2932450918, 41.8137466491, 0.0000000000
-52.2932450918, 41.8137466491, 0.0000000000
-51.1649856861, 42.3785482963, 0.0000000000
-51.1649856861, 42.3785482963, 0.0000000000
-49.9125125236, 43.0114707099, 0.0000000000
-49.9125125236, 43.0114707099, 0.0000000000
-48.8056789301, 43.5730080330, 0.0000000000
-48.8056789301, 43.5730080330, 0.0000000000
-47.5632524833, 44.2029208623, 0.0000000000
-47.5632524833, 44.2029208623, 0.0000000000
-46.7054742338, 44.6362159981, 0.0000000000
-46.7054742338, 44.6362159981, 0.0000000000
-45.7767112746, 45.1028927070, 0.0000000000
